n,n^2,n^3,log(n),2^n,n!,nlog(n)
10,100,1000,3.321928095,1024.00,3628800.00,33.21928095
20,400,8000,4.321928095,1048576.00,2432902008176640000.00,86.4385619
30,900,27000,4.906890596,1073741824.00,265252859812191000000000000000000.00,147.2067179
40,1600,64000,5.321928095,1099511627776.00,815915283247898000000000000000000000000000000000.00,212.8771238
50,2500,125000,5.64385619,1125899906842620.00,30414093201713400000000000000000000000000000000000000000000000000.00,282.1928095
60,3600,216000,5.906890596,1152921504606850000.00,8320987112741390000000000000000000000000000000000000000000000000000000000000000000.00,354.4134357
70,4900,343000,6.129283017,1180591620717410000000.00,11978571669969900000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,429.0498112
80,6400,512000,6.321928095,1208925819614630000000000.00,71569457046263800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,505.7542476
90,8100,729000,6.491853096,1237940039285380000000000000.00,1485715964481760000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,584.2667787
100,10000,1000000,6.64385619,1267650600228230000000000000000.00,93326215443944200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00,664.385619
